,RumorDate,CREDIBILITY,RELIABILITY,MARKETCAP,LASTTRADE,WEEKHIGH52,WEEKLOW52,CASH,EPS,PE,GROSSMARGINS,NETMARGINS,AVERAGEVOLUME,diff_target_SP500_price_move_10,diff_target_SP500_price_move_5,diff_target_SP500_price_move_3,target_price_move_3,target_price_move_5,target_price_move_10,"[-2,-1]","[-1,0]","[0,1]","[1,2]","[2,3]","[3,4]","[4,5]","[5,6]","[6,7]","[7,8]","[8,9]","[9,10]"
3554,2018-10-23,0.5384615384615385,0.3937524535920588,0.002329886801811152,0.050709124966550695,0.003284816397203374,0.06121374809200483,0.021044663133989405,0.20157318053880174,0.004363308896182908,0.849100406268137,0.5161290322580645,0.0024305550365255925,0.07100546682229952,0.05153396821284611,0.08015615513248256,0.04108180597876088,0.1525345653208243,0.19965020280174584,0.0,0.0,0.219072562,0.308118934,0.25789554800000003,0.156370359,0.058542597,0.0,0.0,0.0,0.0,0.0
3555,2018-10-23,0.37278106508875747,0.9461611799674724,0.00899223795540488,0.12280668221262278,0.0071759642701988095,0.13098057792515394,0.0007570022710068174,0.2002435391307526,0.0033376990245985545,0.8380731282646546,0.5119667013527576,0.008581981903874986,0.09721635036155024,0.05308908414221276,0.08778171877756531,0.05757203065388064,0.08669921432212074,0.07157141151615251,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3556,2018-10-23,0.008284023668639118,0.18400538388200327,0.005949130250863761,0.04338850873504338,0.004550611488418756,0.03892310121585346,0.00862982588947767,0.19857349124538506,0.003779032889200184,0.6958792803250144,0.4328824141519251,0.005064777430816628,0.05517023554391308,0.05894246699944502,0.09931715429491925,0.04100507892190947,0.14354185193285496,0.07224558408551421,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
3557,2018-10-23,0.5857988165680474,0.5558297347316471,1.4873916242524876e-05,0.0043961925150043935,0.0009563785133627316,0.00426338228327805,0.006358819076457231,0.20346940453997145,0.002067300734186577,0.840975043528729,0.5796045785639958,0.002924812738141328,0.05481934220608468,0.05337985821301202,0.09035575316678039,0.04522929452588986,0.13554564811210248,0.18350039005240093,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3559,2018-10-23,1.0,0.6601424485446694,0.004952744051622795,0.0753278030505753,0.007588519707335673,0.24419706300331595,0.015442846328538989,0.20030293891874107,0.00040917188256588306,0.8253047011027278,0.823621227887617,0.0162710412671174,0.058140510179650176,0.05160011177439062,0.07019237602102038,0.04357955941189997,0.1413791311877381,0.04373926835834094,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3560,2018-10-23,0.19526627218934917,0.9377488643373899,0.003703438955380764,0.26346572881226343,0.012470425713455247,0.001526396126111898,0.00015140045420136347,0.19936853456153814,0.004290051048212597,0.9622751015670342,0.5556711758584808,0.04004047935448284,0.07551507374312308,0.056236713618001616,0.12183112967422788,0.04263844639002062,0.1374797637141269,0.09605615925789913,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
3561,2018-10-23,0.1479289940828403,0.26420279288878906,0.010451855241645984,0.03289498834053287,0.10065415040146021,0.09876835622927521,0.010143830431491297,0.20115966663011292,0.005331741910814823,0.6308763784097504,0.7861602497398543,0.012402407833980835,0.13538256405994176,0.04646333238637006,0.07820601073574783,0.9090499136742758,0.12024415462874397,0.07612231382785843,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
3565,2018-10-24,0.04615384615384621,0.7268801525433234,0.007515253917796807,0.15906571352115906,0.0,0.03810726880362123,0.018925056775170326,0.19980946375699085,0.0020583668502877593,0.596053395240859,0.5213319458896982,0.011733033574844202,0.06592891732291531,0.07187659701453428,0.09352266194638464,0.08834335586351763,0.14245104924444246,0.07372734928498938,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3564,2018-10-24,0.3136094674556214,0.18849195221804715,5.87893616848037e-06,0.0011277189495011164,0.005485112061933323,0.05197641981156902,0.018925056775170326,0.19980489454253023,0.0018528875206149358,0.6627974463145676,0.4640998959417274,0.016710738538946432,0.05706800215466998,0.05842413408326874,0.07927086281363906,0.03782297933992629,0.14469045813319412,0.07522893915715027,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
3562,2018-10-24,0.6568047337278107,0.1683023947058493,0.01370407026587603,0.08241905271608241,0.028428820122703993,0.21016895626085583,0.02725208175624527,0.20114367437950065,0.0033323386942592636,0.7028438769587928,0.5707596253902185,0.0005175019395111669,0.05885856773475541,0.047148521404690454,0.07833020645203283,0.05337426899480201,0.1997174885533778,0.12714235391464185,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
3563,2018-10-24,0.3372781065088758,0.36627222253378955,2.0919041419306672e-05,0.2192362093352192,0.02203733626706089,0.6436654560766356,0.001968205904617718,0.20039203860072374,0.0007093503815661806,0.6482878699941962,0.42091571279916756,0.007171856384990353,0.06259252282768171,0.05382378552117477,0.08014069688829145,0.048217935177487334,0.14298111887236056,0.06760240575312687,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
3566,2018-10-25,0.13609467455621307,0.709494700241153,2.5655428155753335e-05,0.2745708933827745,0.047587644589741754,0.08110953208063582,0.00439061317183952,0.1990258434769894,0.004234660968039923,0.7661056297156122,0.5483870967741936,0.019809397249257454,0.06851317105056559,0.10558173683738933,0.08741566481244858,0.04572676960443799,0.1220118886922339,0.07933264037061336,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3567,2018-10-25,0.8934911242603552,0.21372889910829462,0.012176149297225113,0.16040368515616038,0.001481449069718744,0.0365545555029212,0.0012112036336109043,0.20039432320795406,0.0029303139188124354,0.8055716773070226,0.5208116545265349,0.0011778326205598676,0.06131817288535657,0.05175832070253272,0.08130611091683014,0.06849577256465558,0.15004014033818847,0.08266020019754486,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
3568,2018-10-25,0.013017751479290018,0.707251416073131,0.00041275117573010695,0.23028403226423028,0.01433942686048438,0.015369229959471542,0.0034822104466313425,0.2003532002778082,0.03549253395322575,0.7109692396982008,0.7611862643080125,0.0018501217519727685,0.047509538337145996,0.05152242127011167,0.08798664200373,0.04294353342809051,0.1382703025011908,0.09964000233723236,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
3569,2018-10-25,0.008284023668639118,0.47843643093488875,0.012512245792878513,0.05780037463205779,0.028675728300990452,0.23019632612242746,0.0,0.19941651131337498,0.002446097411496478,0.4225188624492165,0.5015608740894901,0.03372066255794243,0.0530190339247613,0.04887896824296073,0.20855058297998919,0.0645716782382192,0.12196148595962204,0.06893422833635152,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3570,2018-10-25,0.7988165680473374,0.14418708989961315,0.004453574591578566,0.09092472953859092,0.0029128914197845343,0.044844465498184105,0.0022710068130204417,0.19990541726066452,0.0874073332892595,0.4683691236215902,0.7924037460978148,0.0005013580315194853,0.07403704973142301,0.04822877449535144,0.07916702530942898,0.06101291140829186,0.16475808493730815,0.07547058716292229,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3571,2018-10-25,0.455621301775148,0.26252032976277273,0.0007346592848001994,0.026797660461026787,0.00528821060329982,0.11497973577556714,0.025889477668433008,0.20027323902474684,0.0033323386942592636,0.7057457922228672,0.2518210197710718,0.02193172322764554,0.042252026058529346,0.04634638756524038,0.07986387588823665,0.04385849621342329,0.12351132664263093,0.06426981236499638,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
3572,2018-10-25,0.009467455621301857,0.3567382648196961,0.1900098967631803,0.10040521426660039,0.003616110914904193,0.0005000263171745789,0.007570022710068135,0.19936853456153814,0.004538413020599748,0.5786419036564132,0.5192507804370448,0.006472212298369313,0.08828223749463233,0.057965773514196864,0.0785322363907294,0.04174727488150033,0.1498798216495853,0.07941929289425304,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
3577,2018-10-26,0.9763313609467457,0.12736245863944817,0.006444622779099428,0.0019878435720019766,0.008276112102563783,0.0019474709195220624,0.00499621498864497,0.20015672405600027,0.0009398445861556956,0.3488102147417296,0.6420395421436005,0.2113878080608924,0.1308267077505863,0.05125147782751439,0.08084568066620193,0.04642932292779858,0.14502211002782675,0.07735169387512324,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3576,2018-10-26,0.15976331360946752,0.18288374179799222,0.19478045611445818,0.09157460147559156,0.007194716790068667,0.12692773303858096,0.0072672218016654085,0.20032350038381397,0.01582548193836692,0.6128845037724898,0.8569198751300728,0.023345212060695113,0.08309040297509718,0.07162190145075088,0.0928844385951637,0.037464828999869484,0.21563705674086964,0.09950310776014637,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3573,2018-10-26,0.2189349112426036,0.6186416914362627,0.0019869557831915657,0.01573072365151572,0.008848063958594434,0.2524343386494026,0.02255866767600303,0.19964268742917715,0.008851692166949273,0.9216482878699942,0.5416233090530698,0.014251707442491063,0.05245143059065066,0.09797830922789275,0.08179614863707334,0.02465374840051525,0.17100967792882418,0.07966770103594996,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3574,2018-10-26,0.02130177514792908,0.698278279401043,3.0142531379753063e-05,0.004816697886004806,0.0038442665733207926,0.016448234117585128,0.008175624526873582,0.2006090762876046,0.0031965436589972245,0.7283807312826466,0.06087408949011447,0.008503056131471207,0.060207698739469635,0.005028226778349083,0.08240549975246422,0.6049366778206083,0.13183671434817726,0.13879160430883347,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
3575,2018-10-26,0.19526627218934917,0.6270540070663453,0.002834457404625009,0.3016552620513016,0.006735280053257157,0.06616137691457444,0.03573050719152158,0.20046743063932446,0.004306132039230469,0.4834590829947766,0.47450572320499484,0.011271586871415266,0.05258773031575231,0.05019520845796202,0.0867587313999496,0.07018428159897433,0.1409102799853636,0.06884064375099154,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3578,2018-10-28,0.0887573964497042,0.7117379844091749,0.0024906954409639435,0.09900990099009899,0.026750469594351744,0.04752881730617399,0.024526873580620744,0.20090835983477717,0.0003126859364586433,0.849100406268137,0.5551508844953174,0.015377670284596169,0.04529638761538149,0.05998454433045102,0.09739822607913713,0.05203026461781386,0.1464709067745141,0.07029581344924138,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
3587,2018-10-29,0.10059171597633138,0.4386181369524986,0.003638396732258766,0.1445200504606445,0.01047640776729373,0.2524343386494026,0.0074186222558667685,0.2015708959315714,0.00737402777008471,0.8665118978525828,0.3933402705515089,0.004004361844770345,0.09123408984906953,0.05570789120387595,0.0673881157921351,0.05265670639856386,0.13047639911626596,0.24073614252842795,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
3586,2018-10-29,0.08284023668639062,0.37356289607986093,0.003119430006601233,0.9894109102029892,0.013536193926058815,0.08332017474603925,0.003785011355034066,0.1999876631209562,0.005760568337958107,0.9001741149158444,0.522372528616025,0.00562323706282521,0.06676537469267009,0.05045760815216868,0.08083472395853587,0.046870564651430455,0.1424191443344112,0.06986909201421662,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
3585,2018-10-29,0.4674556213017752,0.702764847737087,0.004865681784901526,0.0044917619175045,0.034120209903205745,0.04139691562713826,0.0028766086298258955,0.2006090762876046,0.16602193804530196,0.8270458502611723,0.5905306971904267,0.008392515205917044,0.0646094946142595,0.049887360638085236,0.08322327579748227,0.05187465885248159,0.14844911107426959,0.09181506977971693,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3584,2018-10-29,0.40828402366863914,0.43581403174247096,0.1318616299514639,0.045586604992545576,0.0003906774972886988,0.08245170798463076,0.11809235427706283,0.19965639507255908,0.003134006471705495,0.6662797446314568,0.613423517169615,7.601090012750861e-05,0.14211387216776747,0.05231903322681488,0.08160047324156657,0.048127834394130375,0.13114347695764056,0.07156498187155412,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3580,2018-10-29,0.0,0.7285626156693399,0.00538664277865861,0.1515157307236515,0.007429123288441886,0.12940154744986576,0.00514761544284633,0.19935711152538652,3.0375205255981502e-05,0.6802089378990134,0.6217481789802289,0.018150610703112035,0.08154720692516575,0.06989029635997797,0.08845250261107912,0.045660423796796655,0.131151039544289,0.07059095945732896,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
3582,2018-10-29,0.9763313609467457,0.0,0.11341419301079246,0.09165105699759163,0.0012876730310635472,0.035265013948102525,0.0006056018168054539,0.2018998793727382,0.0014937453878824357,0.8073128264654672,0.530697190426639,0.005174197251649144,0.05706800215466998,0.06037399541282727,0.09044374475893675,0.07064029306336053,0.15508372807297718,0.06655791595161803,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
3581,2018-10-29,0.9526627218934911,0.10773372216925575,0.0007022316545563685,0.035551817730035545,0.01593651646940058,0.3905205537133533,0.007570022710068135,0.2006456300032898,0.00593745923915471,0.930354033662217,0.5827263267429761,0.11150387976974001,0.06567783425062892,0.051200373952948026,0.09312023121531983,0.05995643117515012,0.12721632349299378,0.09259420812560645,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
3579,2018-10-29,0.12426035502958588,0.6960349952330211,0.15988730806441925,0.056233036431056226,0.004866278906228025,0.06363492815411337,0.02240726722180167,0.20020241620060675,0.003950563460057497,0.6709228090539756,0.5889698231009366,0.002361569725987063,0.05878503775923155,0.06027844201118571,0.09500149109657287,0.053185407740276205,0.12891267385312613,0.09012482265805492,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
3583,2018-10-29,0.38461538461538464,0.24008748808255287,0.00011305007289361124,0.2192362093352192,0.01115774932256522,0.024580241065319225,0.003633610900832706,0.2010385824469057,0.03549253395322575,0.8270458502611723,0.3413111342351717,0.1001426045205932,0.06230472813186376,0.06639695916708382,0.07965296156978838,0.07388638089002778,0.13045630256929686,0.0916362999110088,0.0,0.0,0.109489051,0.266099972,0.366626628,0.187563522,0.070220826,0.0,0.0,0.0,0.0,0.0
3602,2018-10-30,0.4319526627218936,0.8104424878021423,0.00562354520998511,0.048147864979548136,0.010588922886512878,0.045844518132533284,0.011809235427706285,0.20138355813868478,0.0018135784314601356,0.4805571677307023,0.5369406867845994,0.011731987210437335,0.05836104505723677,0.047148521404690454,0.0884221016166316,0.049605426018569314,0.12343711920511795,0.08058175290437367,0.0,0.0,0.108486679,0.32957978600000004,0.306509201,0.185846379,0.069577955,0.0,0.0,0.0,0.0,0.0
3600,2018-10-30,0.023668639053254503,0.22718860411642644,0.0011132378456993643,0.06326694445506326,0.04374337801642096,0.03142270645823464,0.045571536714610145,0.20018870855722481,0.0007826082295364911,0.8734764944863609,0.6155046826222685,0.0016613277168478144,0.05463194691065003,0.005028226778349083,0.10618914102454433,0.05920518641970282,0.14552410662798645,0.10674291220323665,0.0,0.0,0.09329974,0.226753799,0.322494292,0.297614361,0.059837808,0.0,0.0,0.0,0.0,0.0
3603,2018-10-30,0.10059171597633138,0.4016039481801358,0.002566706138633499,0.28512175541878504,0.020634022696799887,0.017948313069108893,0.0074186222558667685,0.2004537229959425,0.017251329808618335,0.7127103888566454,0.3527575442247659,0.015642624700478183,0.06675322593444463,0.07108562567108849,0.07658995456597079,0.051564190037124674,0.13077013681777214,0.12256310154785394,0.0,0.0,0.219072562,0.308118934,0.25789554800000003,0.156370359,0.058542597,0.0,0.0,0.0,0.0,0.0
3599,2018-10-30,0.5976331360946746,0.5889181762099714,0.0015562354209394114,0.0044917619175045,0.00197214000631335,0.012632243802305376,0.0006056018168054539,0.20130588149285372,0.024380569159875423,0.9808473592571096,0.586888657648283,0.14023742008391843,0.08069452830167764,0.09983370477783884,0.08660310881555539,0.0486835848699951,0.1297173184799909,0.13659898441354315,0.0,0.0,0.219072562,0.308118934,0.25789554800000003,0.156370359,0.058542597,0.0,0.0,0.0,0.0,0.0
